tweet_id,label
692607909033873408,1
7089379875,0
318788583085457408,0
597839782488756224,1
1068184643399270400,1
397433306372784128,1
970953611722203136,1
782789786876674048,1
1272930137974210560,0
297611049044156417,0
312853295481896960,0
1230314220828360705,0
1166242991029268480,0
62602533436268546,0
253824088424976384,1
980882253692719105,1
1202340100128100358,0
730447734734491648,0
665873932755537920,0
1226949752983556098,0
591276525875548160,1
1090565746550325248,0
8948743800,0
314011703610322946,0
1329771604105175041,0
502250998623375361,0
164462852873256961,0
461595720056045569,1
269331089783406592,1
1305711775149686786,0
742451625479049216,0
906179268174118913,0
582414110278696961,0
415790566354329600,0
100665222301360128,0
327807902075191297,0
1239671401218551820,0
415749213226823680,1
1232366891680849921,0
813979373434966016,0
121819113793400832,0
806011949427392512,1
186772178224689152,0
1056614520515366912,0
1250331673972969473,0
30647288909004800,0
55894548651585536,0
752548127937355776,0
465615998872461312,0
17585383445372929,1
1257747129210212354,0
1329389484325163010,0
639083497035071489,1
690492376729673728,0
545680635957088256,0
277888772442578944,0
912326680517185536,0
856822684843421696,1
429955543844020224,0
1000454771562643459,1
247285546513215488,0
1105783563272634368,0
391998992680103936,0
327508425695170560,0
7427542147403776,0
1172030501554741249,0
1329894669652815880,1
73018008322322434,0
1249760423806713858,0
104343013253320704,1
137969806656802816,1
715508486629638145,0
1199347668146774020,0
1043200265917292544,0
1240197068179812353,0
902133472453681153,0
1224341234648526850,0
1305014360209846272,0
125955087532163072,1
319872367935500288,0
342977404970614784,1
471468719685005312,0
692426071380197381,0
411336518775898113,1
1323164582664409088,0
841613419837083648,0
504389859365376001,0
900734080614109187,0
860776531609636864,0
452079022055649280,1
578443218179764225,0
1327181961631313921,0
24286571806,1
335673611446788096,0
427461552254353408,0
288495118208598016,0
389733152757141505,0
1253504826018869248,0
510479968321957888,0
832539956845346816,0
147904158903709696,0
285896142074560515,0
1320681403412000768,0
443240549152468992,0
1116383923104358400,0
531497466265624577,0
648567796843028480,0
561123029938610179,0
415440656996532224,0
312197975826894848,0
357151491145998336,0
826491648070795265,1
135153644143255552,0
908937206479360000,0
22794445272,1
251298741137588224,0
1304044452881797121,0
513187519580893184,1
2006131991908352,0
838410235198984192,1
394825337793945600,0
322640737697157120,1
308608972687040514,0
963846035285184512,0
967653036108599297,1
148726959881461760,0
24826199561740288,0
606433792325255169,0
1223556347163181056,0
114433816948506625,0
1035092990690254848,0
417699144556630016,0
111826605827047425,0
368040342912008192,0
438392777790214144,0
799338086110994432,0
541895747453874176,0
1243213803279482880,0
1304391647443259393,0
764072957094354944,1
459386139707981825,0
39755455647588353,0
1196457946219270144,1
396873707601137664,0
241298990820368384,0
1253265880789762048,1
503758707243892736,1
298625443135889408,0
331673645988589568,0
266096890234408960,0
876129955507298305,0
1326908632672456704,0
397826024483729408,0
382846903861645312,0
153592565520805888,1
382563681101307904,0
317975518920200192,0
1223328214753464320,0
575377490979504128,0
304935460445229057,1
994880268577239040,0
475901258746716161,0
504582129901391872,0
647120311482232832,0
1191773154068385792,0
562205194243801088,0
1330095958831599616,0
138681390949605377,0
927494539316809728,0
927432117474222080,0
539343768991055872,0
281647746975404033,0
22504686837,0
446145940001673217,0
1079821261277220864,0
1225060376712241152,0
460717775263375360,1
637616803561238528,0
140994791365279744,0
5255531449,0
406438013418631168,0
943755044381446145,0
1317761449654190080,1
1310099485352226817,0
1240254461886582786,0
325121055079403521,0
201003187556204544,1
199744383690616833,0
1237422387953635329,1
806085558267244544,1
659315521427521536,1
1075846354528886786,1
1325069811848777730,0
1177986474781954048,0
309911327529373696,0
301190056603967489,0
572970682797170688,1
12829466055,1
1285490119584120833,0
1309061914371256340,0
305330537336283136,0
1206883048006017024,0
410855928422887424,0
489016554013855744,0
1086952968589623296,0
816024246879186944,1
204923184418525184,0
872504791351611393,1
493456710716366848,1
502354294105202688,0
1223244325259182081,0
1200092910164873217,0
1043348674590461952,0
984290756595609605,1
516652374929465344,1
8813462830456832,0
939370956115660800,0
1318080158113406976,0
151335169654136832,1
647490418196807680,1
83619118246395904,1
562881762444181504,1
198069014730248192,0
282496553141284864,0
1240135580513718273,0
812990121901494273,1
482270408717381632,1
87822067759726592,0
691307908341063684,0
52608520398446592,0
298404604977238016,0
1237745401744195587,1
297288641695346689,1
427725942308757504,0
305607249034870785,0
1314678794037473283,1
560701423370108928,1
504086887506927616,0
1229827442224836608,0
246942314881220608,0
570293371102756864,1
1282375252698435584,0
749808525056970756,0
315011014561263616,1
926599541507358721,0
992410031676166144,0
1224763823271370753,1
675740523467030529,0
545886842709901312,0
1170234862160232448,0
168324100685709313,1
1324764391397621760,0
1269689877496573953,0
1245369691083870211,1
6504981523865600,1
455046317560299520,0
1251831220620726279,0
126253043263094784,0
1310030745205907456,0
842660021406195712,0
1289433121570484224,0
351384229726273536,0
435298236853526528,0
1244546842496565251,0
722650337019043841,1
981134715720732672,0
705809938334027776,0
268987048201945088,0
616221897869664256,0
1097903949795987456,0
189356559460089856,0
151541577624461312,0
1263517234682568711,0
248001907749171200,1
319067562476437504,1
659699132542660608,1
280643545365352448,1
165494809153388546,1
698766787433918464,0
1249742893478285313,0
1245017430277132299,0
331846967569313792,0
432554428667666432,0
559231684881944576,1
142379267030921217,1
347636188347244545,0
405395421985792000,0
168012596073603073,0
1254402738923937792,0
583641604419911680,0
959050809391624192,0
1171050390160400385,0
1235960507544342529,0
697784615860187138,0
625354472370372608,1
245624294435074048,0
33478343194058753,1
1231856814033186816,0
479169414756302848,0
1058860859420786694,0
358670207801245696,1
919541195105296385,1
448164809960599552,1
296664454442143744,0
45256369368072194,0
970213532359970817,0
502189847340384257,0
702908550662725633,1
322599336968085504,0
400258248776757248,0
489745359670087680,0
816022727362576385,0
146946833665638400,1
618398377974304768,0
1322854406191284224,0
944217226126782464,0
804356762275106818,0
1240760323927351297,0
867840546173276160,0
1095939110596997120,0
643751255219826689,1
816650706795003904,0
958008343263662081,1
43475373241016320,1
139081173627453440,1
1223163079422349314,0
204649787272863745,0
153409632029777920,0
538742325007360000,1
679324247991459840,0
288864665285578752,0
672205301899218944,1
10256323119,1
890533062433538048,1
1222901687221800960,0
678240111809662977,0
695293389760241664,0
776140905497632768,0
192468564970713088,0
116305455101390848,0
1004373029613457408,1
393382795726180352,0
1291130714008756224,0
1290057111754309634,1
262628906203492352,0
986256760154574848,0
1137650559677321217,0
114677749792251905,0
1248550073979584514,0
387232405477924864,1
315865561009631232,0
48262181661323264,0
863283657576448,0
408265753390252032,1
113699886410637314,0
967340702702166016,1
1315385830144442370,1
810445269145944065,0
413687575376048128,0
1196772759881355274,0
190892284210987009,0
1296492144346234881,0
917956257763463168,1
435806412179263488,0
379511404148953088,0
1171141833403056130,1
305415924868079616,0
446336363961782272,0
1228773010666139649,1
1008945449972256768,0
308146301411938304,0
511650274742919168,1
1041604838256205824,0
1272313453487763457,0
316840609153437696,0
308553572742733824,1
378035637175480320,0
37269072680988672,0
5444720357,0
501400651075969024,1
295675706543841281,0
1071841652761915394,0
433101648785719297,0
22972405186035712,0
315355525028143104,0
525323144761184257,0
1154118371748786183,0
1256316796019171328,0
272784528639160320,0
65363328939212800,0
141583437671833600,0
397819609220255744,1
1213002191822299136,0
32717343582851072,1
235268579925295104,0
39676431445262336,1
958957303667085317,1
35911549667254272,0
314015963139960832,0
1299371777391497217,0
1147225152402403333,0
1013101279256698882,0
973795038101671941,1
371686477115035650,0
1220974464168493056,0
492686793184407552,0
1346826841647165440,0
698921683713970179,1
997527168044421120,1
477449914264616960,0
478515710843707393,0
821686765958430720,0
994545468070944769,0
362161307304202240,0
287296757161938944,0
1093199815796768768,0
1174379012937981952,1
1313824524677386245,0
915701447613980672,0
922716745856684032,1
189411235157118977,0
823907470124912640,0
297040559074332672,0
844823596622999552,0
531846042644643842,0
1222412176327106560,0
577157576363782145,0
1246153272395796482,0
236077165265969152,0
1233652745632088065,0
125955774869553152,0
926586847635132416,1
1292440914305089536,1
396063207871483904,1
380280911151259648,0
778653547357503489,0
1301956969729863683,0
378103315600773120,0
1246422165844635648,1
258536502026448896,1
1188069983450025989,1
1329691339567616000,0
1259980612695441409,1
1306269236868927497,0
775026728913801217,0
177269770545135616,0
1233304712717328385,0
308240591500750851,0
908793145382629376,1
173462562493562881,1
1330131246391963649,1
577177777444691970,1
506147910493696002,0
459027425754882048,1
794105525235548160,0
1224403100968067072,0
771952601395068928,0
512267761427693568,1
664108558561202176,0
991737714893557760,0
203930343600959489,0
3665140117,0
1329459616896475136,0
1163813720918614016,0
1092448127959871489,1
710480453979873281,0
578823041838362624,0
502826082450812928,0
1263633385194487808,1
138558594101673984,0
261938140682530816,1
195584773639520256,0
1306110097882578945,0
1240267079812624384,0
27701456633,0
1222257655764455424,0
1257692269659983873,0
1254881182103285767,0
1233092218052841473,1
248396699171688448,0
66451985704034304,0
1320814060909350914,0
1311421961185132546,0
562994167102844929,1
513973365334614016,0
187024787338563585,1
1258374983425888256,0
1258050226771943431,0
22776539159,1
867760023857967104,1
994352873734537217,1
1222229562303688705,0
525338599366361088,1
73666593237909504,0
246323151728963584,0
1287382178247081985,0
896742627923701760,1
424934091583414272,0
338696158119616512,0
313945893642575872,0
475125516081823745,1
614043601274806272,1
1250493541727510529,0
832197451222233088,0
225295595009617920,0
305330435850899456,1
635510649007808512,0
425738535942230016,0
297359645574586368,1
164267854991081472,0
697694960519376896,0
1287235992873730048,0
825790525139718145,1
283049572811542528,0
465900819280592897,0
289760898057383936,0
248801497129836544,1
358592309966811138,0
1231798411130699776,1
97761619081297920,0
913163105051582464,0
152816203868545024,0
913680977108619265,1
1182354636512157698,0
295607197436612609,0
1210546877340508161,0
1241718630305456132,1
1323959042537099264,1
717004747824369664,0
1294901936442007553,0
1329075544785256454,1
973755565368365056,0
99355661133021184,0
1302659758554591232,1
1122043465427300352,0
1318600249938685953,0
1225825111267213317,0
86819378305318915,0
156933066244374528,0
142343997065658368,0
1204796236974436352,0
691488273965924352,0
305861190100328448,0
1089348915944669184,1
394055841046728704,0
229601902923481088,1
805478559473168385,1
321164292663689217,0
551080407505334272,1
1035183894071586816,0
1306834219751137280,0
1325754557251657728,1
1160636251256565764,0
121843846815551488,0
530568647740506112,1
459408533784891392,0
1288749757113016320,0
1178726830779568130,0
1348899827422269440,0
1230852055100686336,1
744538307590258688,0
718426694558826496,0
839820346387750912,1
1322510465759649793,0
684399188415778818,0
260971568262414336,0
768767515677880320,1
295304216933724160,0
21372682433,1
940074849170419712,0
302297648495472640,0
1343443371180892164,0
14538099603,0
470658076350353408,1
529641067311017984,0
152586965026484224,0
288617430002057217,1
96964584623185920,1
531196340702040064,0
753273871122460673,1
1310645281495621632,0
365079736319348736,0
101522294727376896,1
694571535428931584,0
512120841577193473,1
429512542864437248,0
1248181134896201728,0
858638378748792833,0
703187294325444608,1
1250169868520914944,0
4624187918,0
420066172176855040,0
216636545531260928,1
1019799819982921728,0
916004115037212673,1
42263651981340672,0
1327338675689107457,0
414007714893660160,0
566832312441397248,1
788594757043912706,0
758676952609873921,0
544871893254545409,0
137124779600777216,1
303888767192821760,0
72992734541127680,0
1101004434128154624,0
149869293763436544,1
1323898307123519488,0
330275115591954432,1
213638173929119745,1
1242922250464002054,0
318973707248869376,0
1240267917750603777,0
547012297131327488,0
1309493027795275776,0
1222396003644514304,0
109516120175808512,1
32492873890930688,0
339228642708164608,1
707615166502936576,1
974704263992610821,0
567225228817088512,0
717700116971405312,0
47353542922604544,1
1269590841015885824,0
868388331163455488,0
1144606980469907456,1
573708596384559105,1
1030198677854466051,1
